Annotation File,Num Frames,Num Salmon Annotations,Num Pollock Annotations,No Fish,Fish Low,Fish Med,Fish High,Occlusion,Low Visibility,Num Salmon Tracks,Num Pollock Tracks
2019_t15_vid2_2820_2879,60,37,330,False,True,False,False,False,False,1,8
2019_t22_vid17_2100_2122,23,23,53,False,True,False,False,False,False,1,3
2019_t22_vid17_2044_2057,14,14,16,False,True,False,False,False,False,1,2
2019_t22_vid1_13687_13751,65,61,212,False,True,False,False,False,False,1,8
2019_t15_vid3_3960_4019,60,20,57,True,True,False,False,False,False,1,1
2019_t22_vid17_5044_5074,31,31,372,False,False,True,False,False,False,1,24
2019_t22_vid2_15748_15806,59,55,216,False,True,False,False,False,False,1,14
2019_t15_vid3_10020_10079,60,22,107,False,True,False,False,True,False,1,4
2019_t22_vid3_12809_12866,58,112,489,False,False,True,False,True,False,2,27
2019_t22_vid10_5731_6331,601,211,2252,False,True,False,False,True,False,4,54
2019_t15_vid3_9270_9329,60,60,229,False,True,False,False,False,False,1,5
2019_t21_vid15_8961_9020,60,44,914,False,False,True,False,False,False,2,53
2019_t15_vid10_9780_9839,60,39,0,True,True,False,False,False,False,1,0
2019_t17_vid19_9419_9478,60,60,170,False,True,False,False,False,False,1,6
2019_t15_vid5_8010_8069,60,33,60,False,True,False,False,False,False,1,1
2019_t22_vid2_11057_11108,52,52,317,False,True,False,False,False,False,1,18
2019_t17_vid15_16589_16648,60,0,362,False,True,False,False,False,False,0,19
2020_t1_vid38_11850_11910,61,52,345,False,True,False,False,False,False,1,11
2019_t15_vid6_1740_1799,60,18,45,False,True,False,False,False,False,1,1
2019_t17_vid4_3059_3118,60,30,196,False,True,False,False,False,False,1,7
2019_t15_vid7_13680_13739,60,60,145,False,True,False,False,False,False,1,3
2020_t5_vid60_3180_3240,61,50,137,False,True,False,False,False,False,1,3
2019_t17_vid19_15119_15178,60,60,0,False,True,False,False,False,False,1,0
2019_t17_vid9_13439_13498,60,16,151,False,True,False,False,True,False,1,18
2019_t21_vid18_3900_3959,60,0,230,True,True,False,False,True,False,0,16
2020_t6_vid54_16620_16740,121,79,0,True,True,False,False,False,False,1,0
2019_t15_vid2_16980_17039,60,61,101,False,True,False,False,False,False,2,5
2019_t22_vid3_8447_8484,38,38,342,False,True,False,False,False,False,1,15
2019_t17_vid3_16019_16078,60,46,374,False,True,False,False,False,False,2,16
2019_t17_vid17_12179_12238,60,82,190,False,True,False,False,False,False,2,8
2019_t22_vid3_2743_3288,546,519,3628,False,True,False,False,False,False,1,96
2019_t22_vid3_11774_11852,79,74,542,False,True,False,False,True,False,1,20
2019_t15_vid7_16530_16589,60,0,374,False,True,False,False,False,False,0,9
2019_t22_vid3_12488_12563,76,76,422,False,True,False,False,True,False,1,23
2019_t15_vid7_11010_11069,60,67,62,False,True,False,False,False,False,2,2
2019_t17_vid7_13589_13648,60,39,143,False,True,False,False,True,False,1,6
2020_t1_vid41_7290_7320,31,20,44,False,True,False,False,False,False,1,2
2019_t21_vid15_12720_12779,60,60,483,False,True,False,False,False,False,1,15
2019_t22_vid17_915_952,38,34,65,False,True,False,False,False,False,1,5
2019_t22_vid1_12950_13104,155,147,386,False,True,False,False,False,False,2,9
2019_t17_vid6_10379_10438,60,0,244,False,True,False,False,True,False,0,10
2019_t21_vid1_7709_7768,60,49,17,True,True,False,False,False,False,1,1
2019_t21_vid1_5451_5510,60,0,93,False,True,False,False,False,False,0,3
2019_t15_vid1_16710_16769,60,46,225,False,True,False,False,False,False,1,5
2020_t6_vid55_6510_6630,121,78,119,False,True,False,False,False,False,1,4
2020_t6_vid55_3780_3840,61,24,84,False,True,False,False,False,True,1,2
2019_t17_vid17_3299_3358,60,44,0,True,True,False,False,False,False,1,0
2019_t22_vid3_14625_14635,11,11,141,False,False,True,False,False,False,1,16
2019_t22_vid17_4795_4819,25,25,293,False,False,True,False,False,False,1,23
2020_t1_vid77_16410_16530,121,90,140,True,True,False,False,False,False,1,4
2019_t15_vid2_2520_2579,60,60,27,False,True,False,False,False,False,1,2
2019_t22_vid3_14720_14764,45,76,554,False,False,True,False,False,False,2,36
2019_t21_vid1_10050_10109,60,0,249,False,True,False,False,False,False,0,8
2020_t6_vid52_10560_10740,181,53,642,False,True,False,False,False,False,1,10
2019_t22_vid17_1582_1638,57,57,35,False,True,False,False,False,False,1,2
2019_t17_vid19_15479_15538,60,18,0,True,True,False,False,False,False,1,0
2020_t5_vid61_3690_3870,181,160,268,True,True,False,False,False,False,1,4
2019_t22_vid17_377_410,34,31,131,False,True,False,False,False,False,1,8
2019_t15_vid3_15480_15539,60,60,119,False,True,False,False,False,False,1,3
2019_t15_vid2_9990_10049,60,45,190,False,True,False,False,False,False,1,5
2019_t22_vid10_781_1381,601,253,4964,False,True,False,False,True,False,5,116
2019_t17_vid18_4079_4138,60,60,476,False,True,False,False,False,False,1,21
2020_t1_vid41_2940_3000,61,41,367,False,True,False,False,False,False,1,8
2019_t21_vid11_17893_17952,60,42,1319,False,False,True,False,False,False,1,73
2019_t22_vid3_11237_11265,29,29,92,False,True,False,False,True,False,1,5
2019_t17_vid13_0_1799,1800,240,2709,True,True,False,False,True,False,5,73
2019_t22_vid2_11138_11152,15,15,37,False,True,False,False,False,False,1,4
2019_t17_vid22_12239_12298,60,60,0,False,True,False,False,False,False,1,0
2019_t21_vid1_14819_14878,60,24,348,False,True,False,False,True,False,1,16
2019_t21_vid8_1017_1076,60,0,647,False,True,False,False,False,False,0,30
2019_t15_vid5_12810_12869,60,31,105,False,True,False,False,False,False,1,3
2019_t17_vid17_8879_8938,60,49,207,False,True,False,False,False,False,1,5
2019_t22_vid3_13866_13895,30,49,516,False,False,True,False,False,False,2,26
2020_t1_vid81_1230_1290,61,33,1332,False,False,True,False,False,False,1,61
2019_t21_vid3_7852_7911,60,38,1342,False,True,True,False,False,False,1,64
2019_t17_vid21_11849_11908,60,35,381,False,True,False,False,False,False,1,9
2019_t15_vid3_12240_12299,60,17,41,True,True,False,False,False,False,1,2
2019_t22_vid3_10771_10819,49,48,419,False,True,False,False,False,False,1,18
2020_t6_vid69_1770_1860,91,49,51,True,True,False,False,True,True,1,3
2019_t17_vid21_17339_17398,60,60,217,False,True,False,False,False,False,1,7
2019_t17_vid18_7469_7528,60,17,287,False,True,False,False,False,False,1,8
2019_t17_vid16_15959_16018,60,56,181,False,True,False,False,True,False,1,8
2019_t21_vid6_6899_6958,60,69,1012,False,False,False,True,True,False,3,108
2019_t22_vid2_6458_6480,23,23,69,False,True,False,False,False,False,1,4
2019_t15_vid7_2130_2189,60,27,152,False,True,False,False,False,False,1,4
2019_t22_vid1_8031_8099,69,65,335,False,True,False,False,True,False,1,18
2019_t15_vid4_6510_6569,60,32,60,True,True,False,False,False,False,1,3
2019_t22_vid3_13660_13733,74,74,1010,False,False,True,False,False,False,1,44
2020_t5_vid64_3150_3300,151,119,381,False,True,False,False,False,False,1,6
2020_t6_vid55_9150_9300,151,51,90,True,True,False,False,False,False,1,2
2019_t22_vid17_1261_1325,65,68,329,False,True,False,False,False,False,2,12
2019_t22_vid1_6798_6827,30,29,41,False,True,False,False,False,False,1,2
2019_t22_vid2_2227_2284,58,58,253,False,True,False,False,False,False,1,8
2019_t22_vid3_11707_11742,36,36,466,False,False,True,False,False,False,1,21
2019_t15_vid10_9120_9179,60,31,0,True,True,False,False,False,False,1,0
2019_t15_vid7_6060_6119,60,20,52,True,True,False,False,False,False,1,3
2020_t6_vid55_13230_13320,91,64,53,True,True,False,False,False,False,1,2
2019_t21_vid2_5250_5279,30,0,598,False,False,True,False,False,False,0,36
2019_t22_vid2_3177_3234,58,58,138,False,True,False,False,False,False,1,6
2019_t17_vid6_8609_8668,60,60,177,False,True,False,False,False,False,1,8
2019_t15_vid3_720_779,60,0,0,True,False,False,False,False,False,0,0
2019_t17_vid16_11219_11278,60,60,33,False,True,False,False,False,False,1,2
2019_t15_vid2_2310_2369,60,20,220,False,True,False,False,False,False,1,6
2019_t17_vid12_15239_15298,60,60,241,False,True,False,False,False,False,1,12
2019_t17_vid5_14999_15058,60,0,138,False,True,False,False,False,False,0,4
2019_t15_vid4_13530_13589,60,13,92,False,True,False,False,False,False,1,4
2019_t15_vid5_4200_4259,60,41,65,False,True,False,False,False,False,1,2
2019_t21_vid1_13949_14008,60,60,571,False,True,False,False,False,False,1,21
2019_t15_vid5_600_659,60,23,59,True,True,False,False,False,False,1,1
2019_t22_vid1_7276_7298,23,19,74,False,True,False,False,False,False,1,5
2019_t15_vid5_2520_2579,60,60,0,False,True,False,False,False,False,1,0
2019_t22_vid3_12397_12420,24,16,139,False,True,False,False,True,False,1,10
2020_t6_vid54_7680_7830,151,92,385,False,True,False,False,False,False,1,7
2019_t15_vid7_8430_8489,60,60,98,False,True,False,False,False,False,1,5
2020_t6_vid65_1290_2460,1171,1068,506,True,True,False,False,False,False,1,6
2019_t15_vid7_11100_11159,60,54,329,False,True,False,False,False,False,1,8
2019_t21_vid2_1169_1228,60,59,640,False,True,False,False,False,False,1,25
